UI_20200710_004384	Moving to the entrance.	입장 위치로 이동합니다.				
UI_20200710_004385	{s16}{ol}{#FFFFFF}Receive rewards	{s16}{ol}{#FFFFFF}보상 수령				
UI_20200710_004386	Can only be used by the Guild Master.{nl}The rewards will be sent automatically to the guild storage.	길드 마스터만 이용 가능합니다.{nl}수령한 보상은 길드 보관함으로 지급됩니다.				
UI_20200710_004387	{@st47}{s18}Amount of Dismantled Equipment: %s/%s	{@st47}{s18}분해 장비 수: %s/%s				
UI_20200710_004388	* Common attributes will also be reset,{nl}Total {#FF0000}%s{/}of attribute points will be returned.{nl}Attribute Points after refund: {#FF0000}%s{/}+{#FF0000}%s{/}	* 변경 시 공용 특성도 초기화 되며,{nl}총 {#FF0000}%s{/}의 특성 포인트가 환급됩니다.{nl}환급 후 특성 포인트: {#FF0000}%s{/}+{#FF0000}%s{/}				
UI_20200710_004389	{@st66b}{s18}System{/}	{@st66b}{s18}시스템{/}				
UI_20200710_004390	{@st66b}{s18}Graphic{/}	{@st66b}{s18}그래픽{/}				
UI_20200710_004391	{@st66b}Target Nearby Neutral Objects in Advance{/}	{@st66b}근처의 중립 오브젝트 우선 타겟{/}				
UI_20200710_004392	{@st43}Control{/}	{@st43}조작{/}				
UI_20200710_004393	{@st43}Common{/}	{@st43}공통{/}				
UI_20200710_004394	{@st43}Guild Territory Wars{/}	{@st43}콜로니전{/}				
UI_20200710_004395	{@st66b}GTW Other Character's HP Info. Size{/}	{@st66b}콜로니전 다른 캐릭터 체력 정보 크기{/}				
UI_20200710_004396	{@st66b}View GTW Character's buff{/}	{@st66b}콜로니전 캐릭터 버프 보기{/}				
UI_20200710_004397	{@st66b}View Larger{/}	{@st66b}크게 보기{/}				
UI_20200710_004398	{@st66b}View Smaller{/}	{@st66b}작게 보기{/}				
UI_20200710_004399	{@st66b}Turn on the GTW Battle Alarm{/}	{@st66b}콜로니전 전투 알람 켜기{/}				
UI_20200710_004400	{@st66b}View Guild Name of GTW{/}	{@st66b}콜로니전 길드명 보기{/}				
UI_20200710_004401	{@st66b}View Team Name of GTW{/}	{@st66b}콜로니전 팀명 보기{/}				
UI_20200710_004402	{@st66b}View Hostile Guild Emblem of GTW{/}	{@st66b}콜로니전 적대 길드 엠블럼 일괄 보기{/}				
UI_20200710_004403	{@st66b}View My Character{/}	{@st66b}내 캐릭터 보기{/}				
UI_20200710_004404	{@st66b}View Party Character{/}	{@st66b}파티 캐릭터 보기{/}				
UI_20200710_004405	{@st66b}View Guild Members' Character{/}	{@st66b}길드원 캐릭터 보기{/}				
UI_20200710_004406	{@st66b}View Hostile Character{/}	{@st66b}적대 캐릭터 보기{/}				
UI_20200710_004407	{@st66b}View Boss skill range	{@st66b}보스 스킬 범위 보기				
UI_20200710_004408	{s18}Please enter the following phrase {nl}[%s]	{s18}다음 문구를 입력해 주세요{nl}[%s]				
UI_20200710_004409	{@st66b18}Available name. {nl}※TP used is not refunded{/}	{@st66b18}사용 가능한 이름입니다. {nl}※구매에 사용된 TP는 환불되지 않습니다.{/}				
UI_20200710_004410	{@st59}Preview	{@st59}미리보기				
UI_20200710_004411	{@st43}{s15}{ol}{ds}Rank %s	{@st43}{s15}{ol}{ds}%s위				
UI_20200710_004412	No Records	기록 없음				
UI_20200710_004413	{@st43b}{s16}Current Stats	{@st43b}{s16}적용 옵션				
UI_20200710_004414	{@st43b}{s16}Equip Stats	{@st43b}{s16}장착 옵션				
UI_20200710_004415	{@st43b}{s16}Ichor Stats	{@st43b}{s16}아이커 옵션				
UI_20200710_004416	Able to equip/unequip Ichor	아이커 일괄 장착/해제 가능				
UI_20200727_004417	{@st66b18}Usable name.{nl}Will you create?{/}	{@st66b18}사용 가능한 이름입니다.{nl}생성하시겠습니까?{/}				
UI_20200727_004418	Extra Socket Cost %s : {@st66d_y}%s{/} {nl}Gem Extraction Cost %s : {@st66d_y}%s{/}	소켓 추가 비용 %s : {@st66d_y}%s{/} {nl}젬 추출 비용 %s : {@st66d_y}%s{/}	UI_20190104_003717	Extra Socket Cost %s : {#000000}%s{/} {nl}Gem Extraction Cost %s : {#000000}%s{/}	소켓 추가 비용 %s : {#000000}%s{/} {nl}젬 추출 비용 %s : {#000000}%s{/}	
UI_20200805_004419	{@st66b}{s20} %s{nl} can be used to receive various rewards.	{@st66b}{s20} %s를{nl}사용해 다양한 보상을 획득하세요.				
UI_20200805_004420	{@st66b}{s20}Current Acquirable Grade	{@st66b}{s20}현재 획득 가능 등급				
UI_20200805_004421	{@st41}Open %s	{@st41}%s 개봉				
UI_20200805_004422	{@st66b}{s16}Total Number Opened : %s%s	{@st66b}{s16}누적 개봉 횟 수 : %s%s				
UI_20200805_004423	{@st66b}{s16}Remaining %s x%s	{@st66b}{s16}남은 %s %s개				
UI_20200805_004424	{@st42b}{s20}Acquirable Item	{@st42b}{s20}획득 가능 아이템				
UI_20200805_004425	{@st66b}Acquirable Reward{/}	{@st66b}획득 가능 보상{/}				
UI_20200805_004426	{@st66b}Total Open Count Reward	{@st66b}누적 개봉 보상				
UI_20200805_004427	{@st66b}{s16}* Total Open Count Reward is given automatically.	{@st66b}{s16}* 누적 개봉 보상은 자동 지급됩니다.				
UI_20200805_004428	{@st66b}{s18}TOSventure	{@st66b}{s18}트캉스				
UI_20200805_004429	TOSventure Event	트캉스 이벤트				
UI_20200805_004430	{@st41b}Delete Team{/}	{@st41b}팀 삭제{/}				
UI_20200805_004431	{@st59}Request to delete team.{/}	{@st59}팀 삭제를 요청합니다.{/}				
UI_20200805_004432	Please enter the following phrase	다음 문구를 입력해 주세요				
UI_20200826_004433	{@st66b}Receive Rewards{/}	{@st66b}보상 받기{/}				
UI_20200826_004434	{@st59}The selected Assister will be locked{/}	{@st59}선택한 어시스터가 잠금 상태가 됩니다.{/}				
UI_20200826_004435	Dismantle Ark 	아크 분해				
UI_20200826_004436	{@st43b}{s18}Place the item you want to dismantle	{@st43b}{s18}분해할 아이템을 올려주세요				
UI_20200826_004437	{@st43b}{s18}Dismantle completed	{@st43b}{s18}분해가 완료되었습니다				
UI_20200826_004438	{@st41b}{s18}Combine	{@st41b}{s18}합성				
UI_20200826_004439	The maximum amount of points that can be earned reset every Monday at 6AM, server time.{nl}Points can be earned as follows:{nl} {nl}- Login: 10 points (5 additional points earned for players in a guild and players under token effects){nl}- Successful fishing: 1 point earned per catch.{nl}- Legend Raid: 35 points{nl}* Velcoffer's Nest: 100 points{nl}* Earth Tower: 25 points per every 5 levels){nl}- Uphill Defense Mission: 10 points{nl}- Unique Raid: 20 points{nl}- Level Dungeon: 10 points{nl}(Points can be omitted when exiting right after clearing the Level Dungeon.){nl} -  Daily Quest: 10 points{nl}- Team Battle League : 50 points (Given regardless of win or loss)	획득 가능한 포인트량은 매주 월요일 6시에 초기화됩니다.{nl}포인트는 아래의 방법으로 획득할 수 있습니다.{nl} {nl}- 접속 : 10 포인트 (PC방 접속 중, 길드 가입 중, 토큰 적용 중일 시 각 5 포인트 추가 획득){nl}- 낚시 성공 : 1회 당 1 포인트{nl}- 레전드 레이드 : 35 포인트{nl}*벨코퍼의 둥지 : 100 포인트{nl}*대지의 탑 : 5층 단위로 25 포인트{nl}- 업힐 디펜스 미션 : 10 포인트{nl}- 유니크 레이드 : 20 포인트{nl}- 레벨 던전 : 10 포인트{nl}(레벨 던전을 클리어하여 빠르게 퇴장했을 경우, 포인트 지급이 누락될 수 있습니다.){nl}- 일일 퀘스트 : 10 포인트{nl}- 팀 배틀리그 : 50 포인트 (종료 후 승패에 관계없이 지급)	UI_20200710_004346	The maximum amount of points that can be earned is reset every Monday at 06:00, server time.{nl}Points can be earned as follows:{nl} {nl}- Connect to game: 10 points (5 additional points for players in a guild and players under Token effects){nl} - Successful fishing: 1 point per catch{nl} - Legend Raid: 20 points{nl} (Except for Earth Tower, where 5 points are earned every 5 levels){nl}- Uphill Defense Mission: 10 points{nl}- Unique Raid: 20 points{nl}- Level Dungeon: 10 points{nl}- Daily Quest: 10 points{nl}- Team Battle League : 50 points (Given after the end regardless of outcome)	획득 가능한 포인트량은 매주 월요일 6시에 초기화됩니다.{nl}포인트는 아래의 방법으로 획득할 수 있습니다.{nl} {nl}- 접속: 10 포인트 (PC방 접속 중, 길드 가입 중, 토큰 적용 중일 시 각 5 포인트 추가 획득){nl}- 낚시 성공: 1회 당 1 포인트{nl}- 레전드 레이드: 20 포인트{nl}  (단, 대지의 탑은 5층 단위로 5점씩 지급됩니다.){nl}- 업힐 디펜스 미션: 10 포인트{nl}- 유니크 레이드: 20 포인트{nl}- 레벨 던전: 10 포인트{nl}- 일일 퀘스트: 10 포인트{nl}- 팀 배틀리그 : 50 포인트 (종료 후 승패에 관계없이 지급)	
UI_20200826_004440	Combine Vaivora	바이보라 합성				
UI_20200826_004441	{@st66b}{s16}- Combine 3 Vaivora weapon to get a random Vaivora weapon.{nl}- Transmutated Vaivora equipment cannot be combined.	{@st66b}{s16}- 3개의 바이보라 무기를 합성하여 무작위 바이보라 무기를 획득합니다. {nl} - 연성된 바이보라 장비는 합성이 불가능 합니다.				
UI_20200826_004442	{@st41b}{s20} Use Multiply Token	{@st41b}{s20}배수 토큰 사용				
UI_20200826_004443	{@st43}Shop	{@st43}상점				
UI_20200826_004444	{img icon_item_pvpmine_2 30 30}{@st41b}Item Purchased{/} %s	{img icon_item_pvpmine_2 30 30}{@st41b}구입 아이템{/} %s	UI_20190104_003652	{@st41b}Items Bought{/} %s	{@st41b}구입 아이템{/} %s	
UI_20200826_004445	{img icon_item_pvpmine_2 30 30}{@st41b}Estimated Balance ->{/}	{img icon_item_pvpmine_2 30 30}{@st41b}예상 잔액 ▶{/}	UI_20150317_000633	{@st41b}Баланс{/}	{@st41b}예상 잔액 ▶{/}	
UI_20200826_004446	{#001100}{s18}You can request to join.	{#001100}{s18}가입을 신청할 수 있습니다.				
UI_20200826_004447	Available %s times	%s회 가능				
UI_20200826_004448	Entry times	입장 시간				
UI_20200826_004449	%sBattles %sWins %sDefeats	%s전 %s승 %s패				
UI_20200826_004450	{@st43b}{s18}Option Transfered	{@st43b}{s18}이전되는 옵션	UI_20200129_004122	{@st43b}{s18}Transfer Stats	{@st43b}{s18}이전 옵션	
UI_20200826_004451	{@st43b}{s18}Option Deleted	{@st43b}{s18}삭제되는 옵션				
UI_20200826_004452	{@st66b}World Map{/}	{@st66b}월드맵{/}				
UI_20200826_004453	{@st59}Open World Map.{/}	{@st59}월드맵을 엽니다.{/}				
UI_20200826_004454	{@st41b}{%s}Potential %s	{@st41b}{%s}포텐셜 %s				
UI_20200826_004455	{@st66b}Resurrect in the starting point{/}	{@st66b}시작 지점에서 부활하기{/}				
UI_20200826_004456	{@st66b}Top 3 ranking players per class tree receive a{nl}{#003997}"Dimensional Incense Burner"{/} for the previous week's rankings.{nl}Players who participated in the week receive a set of{nl}{#003997}"Remnants of Bernice Coins"{/} according to their score.{nl} {nl}{s13}The week starts every Monday at 06:00 (server time).{nl} {nl}{s13}{#8e0000}Players in the top 3 of multiple class trees receive only the rewards corresponding to their highest score.{nl} {nl}If that happens, the next player in line in the corresponding class tree will rise to the top 3 and receive the rewards.{nl} {nl}Clearing the previous floor and defeating 0 monsters the next floor will be based on the same score. In this case, the accounts that entered the rankings faster are counted as priorities.	{@st66b}직업군별 랭킹 TOP 3 구원자분들에게는{nl}{#003997} "차원의 향로"{/}아이템을 전 시즌 랭킹 보상으로 지급하며 시즌에 참여한 구원자 분들께는 자신의 기록에 비례한 수량의{nl}{#003997} "베르니케 파편 주화"{/}{nl}을 보상으로 지급합니다.{nl} {nl}{s13}시즌은 매주 월요일 06시에 초기화 됩니다{nl} {nl}{s13}{#8e0000}각 직업군 TOP3 순위에 오른 구원자분이 다른 직업군 TOP3 순위에도 오른 경우 가장 높은 순위의 보상 1회만 받게 됩니다.{nl} {nl}위와 같은 상황에서 제외된 구원자분을 대신하여 해당 직업군의 다음 순위의 구원자분이 랭킹 보상을 지급받게 됩니다.{nl} {nl}이전 층 클리어와 다음 층 0마리 처치는 같은 스코어로 기준됩니다. 이 경우 더 빠르게 랭킹에 진입한 계정이 우선순위로 집계됩니다.	UI_20190419_003847	{@st66b}Топ 3 игрока своего класса получают{nl}{#003997}"Dimensional Incense Burner"{/} за рейтинг прошлой недели.{nl}Игроки за участие на этой неделе, получают{nl}{#003997}"Remnants of Bernice Coins"{/} согласно очкам.{nl} {nl}{s13}Неделя начинается в Понедельник в 06:00 (серверное время).{nl} {nl}{s13}{#8e0000}Игроки попавшие в топ-3  несколькими  классами получают награды,только за самый высокие очки.{nl} {nl}если это произойдет, следующий игрок в списке в соответствующем дереве классов поднимется в топ-3 и получит награды.	{@st66b}직업군별 랭킹 TOP 3 구원자분들에게는{nl}{#003997} "차원의 향로"{/}아이템을 전 시즌 랭킹 보상으로 지급하며 시즌에 참여한 구원자 분들께는 자신의 기록에 비례한 수량의{nl}{#003997} "베르니케 파편 주화"{/}{nl}을 보상으로 지급합니다.{nl} {nl}{s13}시즌은 매주 월요일 06시에 초기화 됩니다{nl} {nl}{s13}{#8e0000}각 직업군 TOP3 순위에 오른 구원자분이 다른 직업군 TOP3 순위에도 오른 경우 가장 높은 순위의 보상 1회만 받게 됩니다.{nl} {nl}위와 같은 상황에서 제외된 구원자분을 대신하여 해당 직업군의 다음 순위의 구원자분이 랭킹 보상을 지급받게 됩니다.	
UI_20200826_004457	{@st66b}Cooldown Decimal Value (%s){/}	{@st66b}재사용 대기시간 소수점 (%s){/}				
UI_20200826_004458	{@st66b} View the range of Boss magic circle	{@st66b}보스 마법진 범위 보기	UI_20200710_004407	{@st66b}View Boss skill range	{@st66b}보스 스킬 범위 보기	
UI_20200826_004459	{@st43}Seal Exchange 	{@st43}인장 교환				
UI_20200826_004460	{@st66d_y}{b}Exchange Seal	{@st66d_y}{b}교환 인장				
UI_20200826_004461	Name of Exchange Seal item	교환 인장 아이템의 이름				
UI_20200826_004462	{@st42}Material	{@st42}재료				
UI_20200826_004463	{@st42}Exchange	{@st42}교환				
UI_20200826_004464	Dismantle Goddess'/Demon God's Equipment	여신/마신 장비 분해				
UI_20200826_004465	{@st66b}{s16}- Obtain 1 Arquenium from dismantling Goddess'/Demon God's equipment.	{@st66b}{s16}- 여신/마신 장비 분해 시 아케늄 1개를 획득합니다.				
UI_20200826_004466	Vaivora Transmutor	바이보라 연성제				
UI_20200826_004467	Vaivora Transmutation	바이보라 연성				
UI_20200826_004468	Select the item to transmutation	연성할 아이템을 올려주세요				
UI_20200826_004469	{@st41b}{s18}Transmutation	{@st41b}{s18}연성				
UI_20200826_004470	{@st100cream_24}Guild Territory	{@st100cream_24}콜로니				
UI_20200826_004471	{@st101lightbrown_16}Champions League	{@st101lightbrown_16}챔피언스 리그				
UI_20200826_004472	{@st101lightbrown_16}Challengers League	{@st101lightbrown_16}챌린저스 리그				
UI_20200826_004473	Close Guild Territory window.	콜로니 정보창을 닫습니다.				
UI_20200826_004474	Check the location of Guild Territory in this area.	해당 콜로니 지역의 위치를 확인합니다.				
UI_20200826_004475	{img worldmap2_spot_btn 28 28} {@st101lightbrown_16}View Map Location	{img worldmap2_spot_btn 28 28} {@st101lightbrown_16}맵 위치 보기				
UI_20200826_004476	Check the Guild Territory Info.	콜로니 정보를 확인합니다.				
UI_20200826_004477	{@st101lightbrown_16}Guild Territory	{@st101lightbrown_16}콜로니				
UI_20200826_004478	Check the Help.	도움말을 확인합니다.				
UI_20200826_004479	{@st101lightbrown_16}Help	{@st101lightbrown_16}도움말				
UI_20200826_004480	Search the regions.	검색어로 지역을 검색합니다.				
UI_20200826_004481	Close the map.	지도를 닫습니다.				
UI_20200826_004482	{@st100white_16}{s20}Bookmark	{@st100white_16}{s20}즐겨찾기				
UI_20200826_004483	{@st106_lbr}{s16}No registered map	{@st106_lbr}{s16}등록된 맵이 없습니다				
UI_20200826_004484	{@st101lightbrown_16}Token Travel	{@st101lightbrown_16}토큰 이동				
UI_20200826_004485	Close the Minimap.	미니맵을 닫습니다.				
UI_20200826_004486	{@st100brown_16}Quest{/}	{@st100brown_16}퀘스트{/}				
UI_20200826_004487	{@st100brown_16}Monster{/}	{@st100brown_16}몬스터{/}				
UI_20200826_004488	{@st100brown_16}There are no Quest to be shown.{/}	{@st100brown_16}표시할 퀘스트가 없습니다.{/}				
UI_20200826_004489	{@st100white_16}Show all map	{@st100white_16}모든 맵 표시				
UI_20200826_004490	{@st100orange_16}Display Undiscovered{nl}Goddess Statues	{@st100orange_16}미확인 여신상 표시				
UI_20200826_004491	{@st100white_16}If you click the region while pressing the shift key, you can use Token Travel.	{@st100white_16}키보드의 쉬프트 키를 누른 상태에서 지역을 클릭하면 토큰 이동을 이용할 수 있습니다.				
